CMDLINE /home/julius/.software/anaconda3/envs/pyrep/bin/python launch_home.py /home/julius/results/memtest
MEM 539.128906 1571762555.3407
MEM 541.128906 1571762555.4411
MEM 541.128906 1571762555.5414
MEM 541.128906 1571762555.6418
MEM 541.128906 1571762555.7421
MEM 543.128906 1571762555.8425
MEM 543.128906 1571762555.9428
MEM 543.234375 1571762556.0433
MEM 543.234375 1571762556.1436
MEM 545.234375 1571762556.2440
MEM 545.234375 1571762556.3444
MEM 553.757812 1571762556.4448
MEM 559.054688 1571762556.5451
MEM 561.039062 1571762556.6454
MEM 564.195312 1571762556.7457
MEM 565.339844 1571762556.8460
MEM 566.480469 1571762556.9463
MEM 567.984375 1571762557.0467
MEM 575.785156 1571762557.1470
MEM 578.750000 1571762557.2474
MEM 821.855469 1571762557.3482
MEM 988.695312 1571762557.4490
MEM 993.386719 1571762557.5493
MEM 994.863281 1571762557.6496
MEM 997.148438 1571762557.7498
MEM 1032.078125 1571762557.8504
MEM 1057.093750 1571762557.9507
MEM 1058.996094 1571762558.0509
MEM 1061.007812 1571762558.1511
MEM 1061.492188 1571762558.2513
MEM 1063.550781 1571762558.3515
MEM 1064.242188 1571762558.4517
MEM 1145.648438 1571762558.5526
MEM 1205.199219 1571762558.6531
MEM 1206.453125 1571762558.7534
MEM 1208.039062 1571762558.8536
MEM 1210.101562 1571762558.9538
MEM 1212.558594 1571762559.0544
MEM 1235.437500 1571762559.1548
MEM 1237.472656 1571762559.2550
MEM 1239.476562 1571762559.3552
MEM 1241.226562 1571762559.4554
MEM 1241.742188 1571762559.5556
MEM 1242.515625 1571762559.6558
MEM 1315.660156 1571762559.7564
MEM 1284.277344 1571762559.8571
MEM 1285.230469 1571762559.9574
MEM 1286.894531 1571762560.0576
MEM 1289.050781 1571762560.1578
MEM 1291.742188 1571762560.2584
MEM 1292.949219 1571762560.3588
MEM 1294.855469 1571762560.4590
MEM 1296.855469 1571762560.5592
MEM 1299.117188 1571762560.6594
MEM 1300.109375 1571762560.7596
MEM 1299.941406 1571762560.8615
MEM 1309.156250 1571762560.9619
MEM 1335.601562 1571762561.0623
MEM 1337.398438 1571762561.1625
MEM 1338.941406 1571762561.2627
MEM 1338.941406 1571762561.3629
MEM 1339.714844 1571762561.4631
MEM 1367.746094 1571762561.5634
MEM 1369.679688 1571762561.6637
MEM 1371.730469 1571762561.7639
MEM 1374.000000 1571762561.8640
MEM 1375.515625 1571762561.9642
MEM 1375.515625 1571762562.0647
MEM 1406.273438 1571762562.1654
MEM 1425.578125 1571762562.2658
MEM 1427.324219 1571762562.3660
MEM 1429.074219 1571762562.4662
MEM 1430.359375 1571762562.5664
MEM 1447.085938 1571762562.6668
MEM 1449.105469 1571762562.7670
MEM 1451.085938 1571762562.8672
MEM 1452.835938 1571762562.9674
MEM 1455.097656 1571762563.0676
MEM 1455.097656 1571762563.1678
MEM 1478.312500 1571762563.2682
MEM 1502.792969 1571762563.3686
MEM 1503.500000 1571762563.4689
MEM 1503.746094 1571762563.5692
MEM 1505.394531 1571762563.6696
MEM 1507.425781 1571762563.7699
MEM 1452.367188 1571762563.8705
MEM 1457.789062 1571762563.9709
MEM 1459.824219 1571762564.0713
MEM 1461.863281 1571762564.1716
MEM 1464.113281 1571762564.2719
MEM 1465.140625 1571762564.3722
MEM 1482.109375 1571762564.4733
MEM 1504.628906 1571762564.5737
MEM 1508.667969 1571762564.6740
MEM 1510.464844 1571762564.7743
MEM 1512.511719 1571762564.8746
MEM 1525.109375 1571762564.9754
MEM 1531.109375 1571762565.0758
MEM 1531.117188 1571762565.1762
MEM 1531.117188 1571762565.2766
MEM 1531.117188 1571762565.3770
MEM 1531.925781 1571762565.4773
MEM 1536.429688 1571762565.5777
MEM 1538.429688 1571762565.6780
MEM 1538.429688 1571762565.7784
MEM 1538.429688 1571762565.8787
MEM 1538.429688 1571762565.9791
MEM 1540.429688 1571762566.0795
MEM 1540.429688 1571762566.1799
MEM 1540.429688 1571762566.2802
MEM 1540.429688 1571762566.3806
MEM 1542.429688 1571762566.4810
MEM 1542.429688 1571762566.5813
MEM 1542.429688 1571762566.6817
MEM 1542.429688 1571762566.7821
MEM 1544.429688 1571762566.8825
MEM 1544.429688 1571762566.9829
MEM 1544.429688 1571762567.0833
MEM 1544.429688 1571762567.1837
MEM 1546.437500 1571762567.2841
MEM 1546.437500 1571762567.3844
MEM 1546.437500 1571762567.4848
MEM 1546.437500 1571762567.5852
MEM 1548.437500 1571762567.6856
MEM 1548.437500 1571762567.7859
MEM 1548.437500 1571762567.8863
MEM 1548.437500 1571762567.9867
MEM 1550.437500 1571762568.0871
MEM 1550.437500 1571762568.1874
MEM 1550.437500 1571762568.2877
MEM 1550.437500 1571762568.3880
MEM 1550.437500 1571762568.4884
MEM 1552.437500 1571762568.5888
MEM 1552.437500 1571762568.6892
MEM 1552.437500 1571762568.7896
MEM 1554.437500 1571762568.8900
MEM 1554.437500 1571762568.9903
MEM 1554.437500 1571762569.0906
MEM 1554.437500 1571762569.1910
MEM 1555.035156 1571762569.2919
MEM 1620.285156 1571762569.3928
MEM 1657.480469 1571762569.4931
MEM 1578.781250 1571762569.5934
MEM 1582.109375 1571762569.6942
MEM 1693.367188 1571762569.7945
MEM 1639.878906 1571762569.8949
MEM 1647.261719 1571762569.9955
MEM 1639.804688 1571762570.0959
MEM 1641.085938 1571762570.1964
MEM 1668.757812 1571762570.2973
MEM 1583.515625 1571762570.3976
MEM 1626.941406 1571762570.4981
MEM 1679.644531 1571762570.5987
MEM 1616.714844 1571762570.6991
MEM 1617.464844 1571762570.7996
MEM 1644.785156 1571762570.9002
MEM 1641.636719 1571762571.0006
MEM 1643.332031 1571762571.1013
MEM 1654.074219 1571762571.2018
MEM 1655.949219 1571762571.3026
MEM 1643.449219 1571762571.4030
MEM 1643.523438 1571762571.5033
MEM 1643.523438 1571762571.6036
MEM 1643.523438 1571762571.7040
MEM 1643.535156 1571762571.8044
MEM 1645.644531 1571762571.9047
MEM 1645.644531 1571762572.0050
MEM 1645.644531 1571762572.1054
MEM 1647.644531 1571762572.2057
MEM 1647.644531 1571762572.3060
MEM 1647.644531 1571762572.4064
MEM 1647.644531 1571762572.5067
MEM 1647.644531 1571762572.6069
MEM 1649.644531 1571762572.7072
MEM 1649.644531 1571762572.8075
MEM 1649.644531 1571762572.9077
MEM 1651.644531 1571762573.0080
MEM 1651.644531 1571762573.1082
MEM 1651.644531 1571762573.2084
MEM 1651.656250 1571762573.3087
MEM 1651.656250 1571762573.4090
MEM 1653.656250 1571762573.5093
MEM 1653.656250 1571762573.6096
MEM 1653.656250 1571762573.7098
MEM 1655.656250 1571762573.8102
MEM 1655.656250 1571762573.9105
MEM 1655.656250 1571762574.0108
MEM 1655.656250 1571762574.1110
MEM 1655.656250 1571762574.2114
MEM 1657.656250 1571762574.3116
MEM 1657.656250 1571762574.4119
MEM 1657.656250 1571762574.5122
MEM 1659.656250 1571762574.6125
MEM 1659.656250 1571762574.7128
MEM 1659.656250 1571762574.8131
MEM 1659.656250 1571762574.9134
MEM 1659.656250 1571762575.0137
MEM 1661.656250 1571762575.1140
MEM 1661.656250 1571762575.2143
MEM 1661.656250 1571762575.3145
MEM 1663.656250 1571762575.4148
MEM 1663.656250 1571762575.5150
MEM 1690.707031 1571762575.6158
MEM 1698.652344 1571762575.7162
MEM 1699.042969 1571762575.8167
MEM 1726.027344 1571762575.9181
MEM 1700.007812 1571762576.0184
MEM 1700.808594 1571762576.1188
MEM 1725.777344 1571762576.2192
MEM 1725.847656 1571762576.3197
MEM 1725.050781 1571762576.4200
MEM 1726.992188 1571762576.5203
MEM 1753.175781 1571762576.6211
MEM 1727.242188 1571762576.7214
MEM 1748.128906 1571762576.8219
MEM 1755.949219 1571762576.9223
MEM 1748.906250 1571762577.0226
MEM 1781.828125 1571762577.1237
MEM 1777.203125 1571762577.2240
MEM 1772.164062 1571762577.3249
MEM 1810.949219 1571762577.4261
MEM 1807.179688 1571762577.5265
MEM 1807.367188 1571762577.6268
MEM 1807.367188 1571762577.7272
MEM 1807.367188 1571762577.8275
MEM 1807.367188 1571762577.9278
MEM 1807.367188 1571762578.0281
MEM 1807.375000 1571762578.1285
MEM 1807.375000 1571762578.2289
MEM 1809.375000 1571762578.3293
MEM 1809.375000 1571762578.4296
MEM 1809.375000 1571762578.5300
MEM 1809.375000 1571762578.6304
MEM 1811.375000 1571762578.7307
MEM 1811.375000 1571762578.8311
MEM 1811.375000 1571762578.9315
MEM 1811.375000 1571762579.0318
MEM 1813.375000 1571762579.1322
MEM 1813.375000 1571762579.2326
MEM 1813.390625 1571762579.3330
MEM 1813.390625 1571762579.4334
MEM 1815.390625 1571762579.5337
MEM 1815.390625 1571762579.6341
MEM 1815.390625 1571762579.7345
MEM 1815.390625 1571762579.8349
MEM 1817.390625 1571762579.9352
MEM 1817.390625 1571762580.0355
MEM 1817.390625 1571762580.1359
MEM 1817.390625 1571762580.2363
MEM 1819.390625 1571762580.3366
MEM 1819.390625 1571762580.4370
MEM 1819.390625 1571762580.5374
MEM 1819.390625 1571762580.6377
MEM 1821.390625 1571762580.7381
MEM 1821.390625 1571762580.8384
MEM 1821.390625 1571762580.9388
MEM 1821.390625 1571762581.0392
MEM 1823.390625 1571762581.1396
MEM 1823.390625 1571762581.2400
MEM 1823.390625 1571762581.3404
MEM 1823.390625 1571762581.4408
MEM 1825.390625 1571762581.5411
MEM 1825.390625 1571762581.6414
MEM 1825.390625 1571762581.7417
MEM 1857.183594 1571762581.8424
MEM 1864.925781 1571762581.9433
MEM 1832.632812 1571762582.0519
MEM 1848.695312 1571762582.1526
MEM 1889.472656 1571762582.2530
MEM 1867.777344 1571762582.3533
MEM 1868.234375 1571762582.4538
MEM 1843.519531 1571762582.5541
MEM 1843.781250 1571762582.6545
MEM 1859.906250 1571762582.7548
MEM 1887.898438 1571762582.8552
MEM 1861.539062 1571762582.9556
MEM 1860.625000 1571762583.0564
MEM 1861.609375 1571762583.1567
MEM 1861.660156 1571762583.2571
MEM 1861.710938 1571762583.3574
MEM 1862.136719 1571762583.4578
MEM 1862.136719 1571762583.5585
MEM 1862.347656 1571762583.6589
MEM 1862.562500 1571762583.7593
MEM 1862.562500 1571762583.8599
MEM 1865.839844 1571762583.9605
MEM 1865.007812 1571762584.0609
MEM 1865.007812 1571762584.1613
MEM 1865.007812 1571762584.2617
MEM 1865.007812 1571762584.3620
MEM 1865.738281 1571762584.4624
MEM 1867.738281 1571762584.5627
MEM 1867.738281 1571762584.6631
MEM 1867.738281 1571762584.7636
MEM 1867.738281 1571762584.8639
MEM 1867.738281 1571762584.9642
MEM 1869.738281 1571762585.0645
MEM 1869.738281 1571762585.1648
MEM 1869.738281 1571762585.2652
MEM 1869.738281 1571762585.3655
MEM 1871.738281 1571762585.4659
MEM 1871.738281 1571762585.5661
MEM 1871.738281 1571762585.6665
MEM 1871.738281 1571762585.7668
MEM 1873.738281 1571762585.8672
MEM 1873.738281 1571762585.9675
MEM 1873.738281 1571762586.0679
MEM 1875.738281 1571762586.1681
MEM 1875.738281 1571762586.2684
MEM 1875.738281 1571762586.3687
MEM 1875.738281 1571762586.4691
MEM 1875.738281 1571762586.5693
MEM 1877.738281 1571762586.6697
MEM 1877.738281 1571762586.7700
MEM 1877.738281 1571762586.8703
MEM 1879.738281 1571762586.9707
MEM 1879.738281 1571762587.0710
MEM 1879.738281 1571762587.1713
MEM 1879.738281 1571762587.2716
MEM 1879.738281 1571762587.3719
MEM 1881.738281 1571762587.4722
MEM 1881.738281 1571762587.5726
MEM 1881.738281 1571762587.6729
MEM 1881.738281 1571762587.7733
MEM 1882.023438 1571762587.8737
MEM 1882.273438 1571762587.9740
MEM 1882.519531 1571762588.0743
MEM 1882.777344 1571762588.1746
MEM 1937.789062 1571762588.2762
MEM 1911.199219 1571762588.3768
MEM 1911.488281 1571762588.4775
MEM 1938.511719 1571762588.5783
MEM 1966.921875 1571762588.6787
MEM 1967.207031 1571762588.7790
MEM 1939.257812 1571762588.8799
MEM 1927.542969 1571762588.9802
MEM 1891.910156 1571762589.0807
MEM 1895.644531 1571762589.1817
MEM 1840.441406 1571762589.2822
MEM 1903.515625 1571762589.3825
MEM 1878.445312 1571762589.4829
MEM 1881.976562 1571762589.5834
MEM 1882.937500 1571762589.6837
MEM 1897.296875 1571762589.7841
MEM 1897.812500 1571762589.8845
MEM 1899.910156 1571762589.9848
MEM 1942.179688 1571762590.0855
MEM 1970.406250 1571762590.1859
MEM 1858.574219 1571762590.2862
MEM 1858.589844 1571762590.3866
MEM 1858.589844 1571762590.4870
MEM 1858.589844 1571762590.5874
MEM 1858.589844 1571762590.6877
MEM 1859.187500 1571762590.7881
MEM 1859.187500 1571762590.8884
MEM 1859.191406 1571762590.9888
MEM 1859.191406 1571762591.0891
MEM 1859.191406 1571762591.1895
MEM 1859.191406 1571762591.2899
MEM 1859.191406 1571762591.3902
MEM 1859.191406 1571762591.4905
MEM 1859.191406 1571762591.5909
MEM 1859.191406 1571762591.6912
MEM 1859.191406 1571762591.7915
MEM 1859.191406 1571762591.8918
MEM 1859.191406 1571762591.9922
MEM 1859.191406 1571762592.0925
MEM 1859.191406 1571762592.1929
MEM 1859.191406 1571762592.2932
MEM 1859.191406 1571762592.3936
MEM 1859.191406 1571762592.4939
MEM 1859.191406 1571762592.5943
MEM 1859.191406 1571762592.6945
MEM 1859.191406 1571762592.7949
MEM 1859.191406 1571762592.8952
MEM 1859.191406 1571762592.9955
MEM 1859.191406 1571762593.0959
MEM 1859.191406 1571762593.1962
MEM 1859.191406 1571762593.2965
MEM 1859.191406 1571762593.3969
MEM 1859.199219 1571762593.4973
MEM 1859.199219 1571762593.5976
MEM 1859.199219 1571762593.6980
MEM 1859.199219 1571762593.7983
MEM 1859.199219 1571762593.8986
MEM 1859.199219 1571762593.9990
MEM 1859.199219 1571762594.0994
MEM 1859.199219 1571762594.1997
MEM 1859.199219 1571762594.3001
MEM 1859.199219 1571762594.4005
MEM 1859.199219 1571762594.5008
MEM 1859.203125 1571762594.6011
MEM 1873.437500 1571762594.7026
MEM 1917.539062 1571762594.8031
MEM 1917.867188 1571762594.9037
MEM 1923.996094 1571762595.0050
MEM 1964.496094 1571762595.1054
MEM 1915.878906 1571762595.2062
MEM 1900.542969 1571762595.3070
MEM 1965.941406 1571762595.4076
MEM 1968.933594 1571762595.5084
MEM 1871.093750 1571762595.6095
MEM 1908.433594 1571762595.7109
MEM 1910.453125 1571762595.8112
MEM 1916.074219 1571762595.9119
MEM 1916.800781 1571762596.0123
MEM 1954.593750 1571762596.1132
MEM 1941.851562 1571762596.2164
MEM 1933.570312 1571762596.3171
MEM 1938.625000 1571762596.4179
MEM 1925.183594 1571762596.5185
MEM 1927.933594 1571762596.6188
MEM 1928.207031 1571762596.7192
MEM 1879.058594 1571762596.8195
MEM 1879.058594 1571762596.9198
MEM 1879.062500 1571762597.0201
MEM 1879.203125 1571762597.1204
MEM 1879.542969 1571762597.2208
MEM 1879.542969 1571762597.3212
MEM 1879.542969 1571762597.4216
MEM 1879.542969 1571762597.5220
MEM 1879.542969 1571762597.6223
MEM 1879.542969 1571762597.7227
MEM 1879.542969 1571762597.8231
MEM 1879.542969 1571762597.9234
MEM 1879.542969 1571762598.0238
MEM 1879.542969 1571762598.1242
MEM 1879.542969 1571762598.2245
MEM 1879.542969 1571762598.3249
MEM 1879.542969 1571762598.4253
MEM 1879.542969 1571762598.5256
MEM 1879.542969 1571762598.6260
MEM 1879.542969 1571762598.7264
MEM 1879.542969 1571762598.8268
MEM 1879.542969 1571762598.9272
MEM 1879.542969 1571762599.0275
MEM 1879.542969 1571762599.1279
MEM 1879.542969 1571762599.2282
MEM 1879.542969 1571762599.3286
MEM 1879.542969 1571762599.4289
MEM 1879.542969 1571762599.5293
MEM 1879.542969 1571762599.6297
MEM 1879.542969 1571762599.7301
MEM 1879.542969 1571762599.8305
MEM 1879.542969 1571762599.9309
MEM 1879.542969 1571762600.0312
MEM 1879.542969 1571762600.1316
MEM 1879.542969 1571762600.2319
MEM 1879.542969 1571762600.3323
MEM 1879.542969 1571762600.4327
MEM 1879.542969 1571762600.5330
MEM 1879.542969 1571762600.6334
MEM 1879.542969 1571762600.7338
MEM 1879.554688 1571762600.8342
MEM 1879.554688 1571762600.9345
MEM 1879.554688 1571762601.0349
MEM 1879.554688 1571762601.1352
MEM 1880.046875 1571762601.2359
MEM 1942.484375 1571762601.3379
MEM 1922.066406 1571762601.4383
MEM 1922.496094 1571762601.5397
MEM 1922.640625 1571762601.6404
MEM 1930.300781 1571762601.7408
MEM 1932.105469 1571762601.8412
MEM 1932.539062 1571762601.9422
MEM 1947.632812 1571762602.0426
MEM 1949.726562 1571762602.1430
MEM 1957.417969 1571762602.2435
MEM 1893.191406 1571762602.3438
MEM 1926.937500 1571762602.4443
MEM 1955.699219 1571762602.5457
MEM 1950.761719 1571762602.6461
MEM 1951.691406 1571762602.7471
MEM 1951.871094 1571762602.8474
MEM 1955.750000 1571762602.9481
MEM 1973.546875 1571762603.0492
MEM 2003.390625 1571762603.1496
MEM 2012.867188 1571762603.2502
MEM 2024.554688 1571762603.3506
MEM 2024.554688 1571762603.4509
MEM 2024.554688 1571762603.5512
MEM 2024.554688 1571762603.6515
MEM 2024.554688 1571762603.7519
MEM 2024.855469 1571762603.8522
MEM 2024.859375 1571762603.9526
MEM 2024.859375 1571762604.0529
MEM 2024.859375 1571762604.1533
MEM 2024.859375 1571762604.2537
MEM 2024.859375 1571762604.3541
MEM 2024.859375 1571762604.4544
MEM 2024.859375 1571762604.5548
MEM 2024.859375 1571762604.6550
MEM 2024.859375 1571762604.7554
MEM 2024.859375 1571762604.8558
MEM 2024.859375 1571762604.9562
MEM 2024.859375 1571762605.0565
MEM 2024.859375 1571762605.1569
MEM 2024.859375 1571762605.2572
MEM 2024.859375 1571762605.3576
MEM 2024.859375 1571762605.4580
MEM 2024.859375 1571762605.5584
MEM 2024.859375 1571762605.6587
MEM 2024.859375 1571762605.7591
MEM 2024.859375 1571762605.8595
MEM 2024.859375 1571762605.9599
MEM 2024.859375 1571762606.0602
MEM 2024.871094 1571762606.1606
MEM 2024.871094 1571762606.2609
MEM 2024.871094 1571762606.3613
MEM 2024.871094 1571762606.4616
MEM 2024.871094 1571762606.5620
MEM 2024.871094 1571762606.6623
MEM 2024.871094 1571762606.7626
MEM 2024.871094 1571762606.8630
MEM 2024.871094 1571762606.9633
MEM 2024.871094 1571762607.0637
MEM 2024.871094 1571762607.1640
MEM 2024.871094 1571762607.2643
MEM 2024.871094 1571762607.3645
MEM 2024.871094 1571762607.4648
MEM 2024.871094 1571762607.5651
MEM 2024.871094 1571762607.6655
MEM 2024.871094 1571762607.7658
MEM 2025.539062 1571762607.8662
MEM 2033.175781 1571762607.9671
MEM 1969.304688 1571762608.0674
MEM 1983.640625 1571762608.1679
MEM 2000.410156 1571762608.2686
MEM 2000.656250 1571762608.3689
MEM 2000.925781 1571762608.4696
MEM 2040.914062 1571762608.5701
MEM 2015.125000 1571762608.6705
MEM 1987.933594 1571762608.7709
MEM 2018.601562 1571762608.8717
MEM 1996.578125 1571762608.9721
MEM 2017.976562 1571762609.0725
MEM 2023.292969 1571762609.1729
MEM 2024.031250 1571762609.2735
MEM 2036.980469 1571762609.3751
MEM 2080.941406 1571762609.4755
MEM 2040.800781 1571762609.5770
MEM 1983.589844 1571762609.6782
MEM 2026.250000 1571762609.7787
MEM 2027.582031 1571762609.8795
MEM 2027.644531 1571762609.9799
MEM 2027.644531 1571762610.0803
MEM 2027.644531 1571762610.1807
MEM 2027.644531 1571762610.2810
MEM 2027.648438 1571762610.3814
MEM 2027.765625 1571762610.4817
MEM 2027.765625 1571762610.5821
MEM 2027.765625 1571762610.6824
MEM 2027.765625 1571762610.7828
MEM 2027.765625 1571762610.8832
MEM 2027.765625 1571762610.9835
MEM 2027.765625 1571762611.0839
MEM 2027.765625 1571762611.1842
MEM 2027.765625 1571762611.2846
MEM 2027.765625 1571762611.3848
MEM 2027.765625 1571762611.4852
MEM 2027.765625 1571762611.5856
MEM 2027.765625 1571762611.6859
MEM 2027.765625 1571762611.7862
MEM 2027.765625 1571762611.8866
MEM 2027.765625 1571762611.9869
MEM 2027.765625 1571762612.0872
MEM 2027.765625 1571762612.1876
MEM 2027.765625 1571762612.2879
MEM 2027.765625 1571762612.3883
MEM 2027.765625 1571762612.4886
MEM 2027.765625 1571762612.5890
MEM 2027.765625 1571762612.6893
MEM 2027.769531 1571762612.7897
MEM 2027.769531 1571762612.8901
MEM 2027.769531 1571762612.9904
MEM 2027.769531 1571762613.0907
MEM 2027.769531 1571762613.1911
MEM 2027.769531 1571762613.2914
MEM 2027.769531 1571762613.3918
MEM 2027.769531 1571762613.4921
MEM 2027.769531 1571762613.5925
MEM 2027.769531 1571762613.6928
MEM 2027.769531 1571762613.7932
MEM 2027.769531 1571762613.8936
MEM 2027.769531 1571762613.9939
MEM 2027.769531 1571762614.0943
MEM 2027.769531 1571762614.1946
MEM 2027.769531 1571762614.2949
MEM 2049.601562 1571762614.3958
MEM 2055.886719 1571762614.4965
MEM 2029.867188 1571762614.5975
MEM 2051.843750 1571762614.6983
MEM 2054.433594 1571762614.7991
MEM 2000.113281 1571762614.8994
MEM 2001.714844 1571762615.0002
MEM 2064.480469 1571762615.1005
MEM 2008.542969 1571762615.2009
MEM 2046.492188 1571762615.3022
MEM 2076.425781 1571762615.4035
MEM 2079.855469 1571762615.5050
MEM 2080.328125 1571762615.6057
MEM 2080.335938 1571762615.7060
MEM 2080.187500 1571762615.8064
MEM 2107.046875 1571762615.9068
MEM 2091.195312 1571762616.0072
MEM 2060.468750 1571762616.1076
MEM 2105.195312 1571762616.2080
MEM 2063.906250 1571762616.3088
MEM 2097.753906 1571762616.4091
MEM 2097.839844 1571762616.5094
MEM 2097.902344 1571762616.6098
MEM 2097.921875 1571762616.7102
MEM 2097.921875 1571762616.8105
MEM 2098.718750 1571762616.9110
MEM 2098.968750 1571762617.0112
MEM 2098.968750 1571762617.1115
MEM 2098.968750 1571762617.2119
MEM 2098.968750 1571762617.3122
MEM 2098.968750 1571762617.4125
MEM 2098.968750 1571762617.5128
MEM 2098.968750 1571762617.6130
MEM 2098.968750 1571762617.7134
MEM 2098.968750 1571762617.8137
MEM 2098.968750 1571762617.9141
MEM 2098.972656 1571762618.0144
MEM 2098.972656 1571762618.1147
MEM 2098.972656 1571762618.2150
MEM 2098.972656 1571762618.3154
MEM 2098.972656 1571762618.4157
MEM 2098.972656 1571762618.5160
MEM 2098.972656 1571762618.6164
MEM 2098.972656 1571762618.7167
MEM 2098.972656 1571762618.8171
MEM 2098.972656 1571762618.9175
MEM 2098.972656 1571762619.0178
MEM 2098.972656 1571762619.1182
MEM 2098.972656 1571762619.2185
MEM 2098.972656 1571762619.3188
MEM 2098.972656 1571762619.4191
MEM 2098.972656 1571762619.5195
MEM 2098.972656 1571762619.6199
MEM 2098.972656 1571762619.7202
MEM 2098.972656 1571762619.8205
MEM 2098.972656 1571762619.9208
MEM 2098.980469 1571762620.0212
MEM 2098.980469 1571762620.1216
MEM 2098.980469 1571762620.2219
MEM 2098.980469 1571762620.3223
MEM 2098.980469 1571762620.4226
MEM 2098.984375 1571762620.5229
MEM 2098.984375 1571762620.6232
MEM 2098.984375 1571762620.7236
MEM 2099.312500 1571762620.8240
MEM 2128.339844 1571762620.9251
MEM 2128.648438 1571762621.0254
MEM 2129.003906 1571762621.1267
MEM 2141.589844 1571762621.2271
MEM 2135.171875 1571762621.3277
MEM 2135.425781 1571762621.4286
MEM 2142.664062 1571762621.5290
MEM 2143.636719 1571762621.6295
MEM 2144.003906 1571762621.7324
MEM 2144.003906 1571762621.8328
MEM 2144.269531 1571762621.9335
MEM 2144.605469 1571762622.0342
MEM 2143.738281 1571762622.1347
MEM 2144.957031 1571762622.2351
MEM 2145.332031 1571762622.3359
MEM 2145.332031 1571762622.4363
MEM 2147.246094 1571762622.5382
MEM 2207.449219 1571762622.6390
MEM 2143.433594 1571762622.7395
MEM 2176.863281 1571762622.8399
MEM 2177.593750 1571762622.9402
MEM 2177.593750 1571762623.0406
MEM 2177.593750 1571762623.1409
MEM 2177.593750 1571762623.2412
MEM 2178.128906 1571762623.3416
MEM 2178.128906 1571762623.4419
MEM 2178.128906 1571762623.5423
MEM 2178.128906 1571762623.6427
MEM 2178.128906 1571762623.7431
MEM 2178.128906 1571762623.8435
MEM 2178.128906 1571762623.9438
MEM 2178.128906 1571762624.0442
MEM 2178.128906 1571762624.1446
MEM 2178.128906 1571762624.2449
