CMDLINE /home/julius/.software/anaconda3/envs/pyrep/bin/python launch_home.py /home/julius/results/memtest
MEM 619.511719 1571762763.1454
MEM 619.511719 1571762763.2458
MEM 621.511719 1571762763.3462
MEM 621.511719 1571762763.4466
MEM 621.511719 1571762763.5469
MEM 621.511719 1571762763.6474
MEM 623.703125 1571762763.7478
MEM 623.703125 1571762763.8482
MEM 625.703125 1571762763.9486
MEM 625.703125 1571762764.0490
MEM 625.765625 1571762764.1494
MEM 625.765625 1571762764.2498
MEM 627.765625 1571762764.3502
MEM 627.765625 1571762764.4506
MEM 629.765625 1571762764.5510
MEM 639.148438 1571762764.6514
MEM 640.738281 1571762764.7516
MEM 648.171875 1571762764.8519
MEM 653.980469 1571762764.9522
MEM 654.738281 1571762765.0524
MEM 658.027344 1571762765.1527
MEM 820.328125 1571762765.2532
MEM 970.761719 1571762765.3536
MEM 973.070312 1571762765.4540
MEM 989.738281 1571762765.5543
MEM 992.363281 1571762765.6547
MEM 992.617188 1571762765.7551
MEM 992.617188 1571762765.8554
MEM 992.617188 1571762765.9558
MEM 1053.460938 1571762766.0564
MEM 1054.605469 1571762766.1567
MEM 1056.007812 1571762766.2571
MEM 1056.621094 1571762766.3574
MEM 1057.136719 1571762766.4578
MEM 1057.136719 1571762766.5582
MEM 1057.136719 1571762766.6586
MEM 1057.367188 1571762766.7590
MEM 1071.914062 1571762766.8604
MEM 1142.742188 1571762766.9609
MEM 1142.742188 1571762767.0613
MEM 1155.785156 1571762767.1617
MEM 1157.199219 1571762767.2620
MEM 1157.949219 1571762767.3624
MEM 1158.027344 1571762767.4628
MEM 1158.027344 1571762767.5632
MEM 1158.539062 1571762767.6637
MEM 1130.921875 1571762767.7648
MEM 1186.652344 1571762767.8651
MEM 1188.152344 1571762767.9655
MEM 1189.152344 1571762768.0659
MEM 1189.152344 1571762768.1663
MEM 1189.152344 1571762768.2667
MEM 1189.152344 1571762768.3670
MEM 1190.691406 1571762768.4674
MEM 1216.253906 1571762768.5689
MEM 1285.851562 1571762768.6693
MEM 1285.851562 1571762768.7697
MEM 1299.800781 1571762768.8700
MEM 1300.914062 1571762768.9704
MEM 1301.917969 1571762769.0708
MEM 1301.917969 1571762769.1713
MEM 1301.917969 1571762769.2717
MEM 1301.917969 1571762769.3721
MEM 1301.917969 1571762769.4725
MEM 1301.949219 1571762769.5731
MEM 1307.636719 1571762769.6735
MEM 1309.171875 1571762769.7738
MEM 1310.199219 1571762769.8741
MEM 1310.199219 1571762769.9747
MEM 1310.199219 1571762770.0751
MEM 1310.199219 1571762770.1754
MEM 1310.199219 1571762770.2759
MEM 1310.199219 1571762770.3763
MEM 1360.500000 1571762770.4772
MEM 1371.339844 1571762770.5776
MEM 1371.339844 1571762770.6779
MEM 1387.628906 1571762770.7784
MEM 1388.593750 1571762770.8788
MEM 1389.851562 1571762770.9790
MEM 1304.476562 1571762771.0792
MEM 1304.476562 1571762771.1794
MEM 1304.476562 1571762771.2796
MEM 1304.476562 1571762771.3800
MEM 1304.476562 1571762771.4803
MEM 1304.476562 1571762771.5807
MEM 1374.917969 1571762771.6811
MEM 1375.335938 1571762771.7815
MEM 1376.300781 1571762771.8817
MEM 1377.835938 1571762771.9819
MEM 1378.085938 1571762772.0822
MEM 1378.085938 1571762772.1824
MEM 1378.085938 1571762772.2827
MEM 1378.085938 1571762772.3829
MEM 1378.085938 1571762772.4831
MEM 1378.085938 1571762772.5834
MEM 1396.738281 1571762772.6841
MEM 1414.636719 1571762772.7845
MEM 1414.636719 1571762772.8847
MEM 1414.636719 1571762772.9849
MEM 1415.261719 1571762773.0853
MEM 1416.523438 1571762773.1855
MEM 1417.039062 1571762773.2857
MEM 1417.039062 1571762773.3859
MEM 1417.039062 1571762773.4861
MEM 1417.039062 1571762773.5863
MEM 1417.039062 1571762773.6865
MEM 1417.039062 1571762773.7867
MEM 1417.703125 1571762773.8872
MEM 1371.121094 1571762773.9875
MEM 1372.656250 1571762774.0879
MEM 1373.652344 1571762774.1882
MEM 1373.652344 1571762774.2886
MEM 1373.652344 1571762774.3890
MEM 1373.652344 1571762774.4894
MEM 1373.652344 1571762774.5898
MEM 1373.652344 1571762774.6902
MEM 1373.652344 1571762774.7906
MEM 1373.652344 1571762774.8910
MEM 1421.273438 1571762774.9914
MEM 1432.207031 1571762775.0917
MEM 1432.207031 1571762775.1921
MEM 1432.207031 1571762775.2925
MEM 1375.417969 1571762775.3929
MEM 1376.714844 1571762775.4932
MEM 1376.964844 1571762775.5934
MEM 1376.964844 1571762775.6937
MEM 1376.964844 1571762775.7939
MEM 1376.964844 1571762775.8942
MEM 1376.964844 1571762775.9944
MEM 1377.992188 1571762776.0947
MEM 1378.765625 1571762776.1949
MEM 1414.191406 1571762776.2954
MEM 1415.417969 1571762776.3958
MEM 1417.164062 1571762776.4963
MEM 1417.164062 1571762776.5966
MEM 1417.164062 1571762776.6969
MEM 1417.164062 1571762776.7972
MEM 1417.164062 1571762776.8974
MEM 1417.164062 1571762776.9978
MEM 1417.164062 1571762777.0981
MEM 1417.164062 1571762777.1985
MEM 1424.363281 1571762777.2990
MEM 1539.335938 1571762777.4020
MEM 1539.335938 1571762777.5024
MEM 1539.335938 1571762777.6027
MEM 1539.335938 1571762777.7032
MEM 1549.902344 1571762777.8035
MEM 1551.183594 1571762777.9038
MEM 1551.183594 1571762778.0042
MEM 1551.183594 1571762778.1045
MEM 1551.183594 1571762778.2049
MEM 1551.183594 1571762778.3052
MEM 1551.183594 1571762778.4056
MEM 1551.183594 1571762778.5060
MEM 1551.949219 1571762778.6064
MEM 1552.394531 1571762778.7071
MEM 1444.941406 1571762778.8075
MEM 1445.148438 1571762778.9079
MEM 1445.148438 1571762779.0082
MEM 1445.382812 1571762779.1086
MEM 1450.851562 1571762779.2090
MEM 1450.851562 1571762779.3095
MEM 1452.851562 1571762779.4099
MEM 1452.875000 1571762779.5103
MEM 1452.875000 1571762779.6106
MEM 1454.875000 1571762779.7111
MEM 1454.882812 1571762779.8115
MEM 1454.882812 1571762779.9119
MEM 1454.882812 1571762780.0122
MEM 1456.882812 1571762780.1126
MEM 1456.882812 1571762780.2129
MEM 1456.882812 1571762780.3133
MEM 1458.882812 1571762780.4136
MEM 1458.882812 1571762780.5140
MEM 1458.882812 1571762780.6145
MEM 1458.882812 1571762780.7149
MEM 1460.882812 1571762780.8153
MEM 1460.882812 1571762780.9157
MEM 1462.882812 1571762781.0162
MEM 1462.882812 1571762781.1165
MEM 1462.882812 1571762781.2170
MEM 1462.882812 1571762781.3175
MEM 1462.882812 1571762781.4178
MEM 1464.882812 1571762781.5182
MEM 1464.882812 1571762781.6186
MEM 1464.882812 1571762781.7189
MEM 1466.882812 1571762781.8193
MEM 1466.882812 1571762781.9197
MEM 1466.882812 1571762782.0201
MEM 1466.882812 1571762782.1205
MEM 1468.882812 1571762782.2209
MEM 1468.882812 1571762782.3212
MEM 1482.570312 1571762782.4231
MEM 1510.351562 1571762782.5234
MEM 1510.355469 1571762782.6239
MEM 1621.824219 1571762782.7245
MEM 1626.578125 1571762782.8250
MEM 1629.906250 1571762782.9253
MEM 1592.269531 1571762783.0257
MEM 1528.503906 1571762783.1265
MEM 1547.554688 1571762783.2269
MEM 1548.019531 1571762783.3275
MEM 1556.011719 1571762783.4279
MEM 1559.503906 1571762783.5282
MEM 1566.847656 1571762783.6327
MEM 1567.097656 1571762783.7331
MEM 1567.117188 1571762783.8348
MEM 1576.410156 1571762783.9353
MEM 1509.378906 1571762784.0356
MEM 1509.378906 1571762784.1360
MEM 1509.378906 1571762784.2364
MEM 1509.378906 1571762784.3367
MEM 1511.378906 1571762784.4370
MEM 1511.402344 1571762784.5374
MEM 1511.402344 1571762784.6378
MEM 1511.402344 1571762784.7383
MEM 1513.402344 1571762784.8387
MEM 1513.402344 1571762784.9390
MEM 1513.402344 1571762785.0393
MEM 1515.402344 1571762785.1397
MEM 1515.402344 1571762785.2400
MEM 1515.402344 1571762785.3403
MEM 1515.402344 1571762785.4406
MEM 1515.402344 1571762785.5410
MEM 1517.406250 1571762785.6412
MEM 1517.406250 1571762785.7415
MEM 1519.406250 1571762785.8418
MEM 1519.406250 1571762785.9422
MEM 1519.406250 1571762786.0426
MEM 1519.406250 1571762786.1430
MEM 1519.406250 1571762786.2433
MEM 1521.406250 1571762786.3437
MEM 1521.406250 1571762786.4441
MEM 1523.406250 1571762786.5445
MEM 1523.406250 1571762786.6448
MEM 1523.406250 1571762786.7452
MEM 1523.406250 1571762786.8456
MEM 1525.406250 1571762786.9459
MEM 1525.406250 1571762787.0462
MEM 1525.406250 1571762787.1466
MEM 1527.406250 1571762787.2470
MEM 1527.406250 1571762787.3474
MEM 1527.406250 1571762787.4478
MEM 1527.406250 1571762787.5481
MEM 1609.578125 1571762787.6488
MEM 1611.214844 1571762787.7492
MEM 1611.316406 1571762787.8504
MEM 1637.921875 1571762787.9510
MEM 1611.367188 1571762788.0514
MEM 1612.332031 1571762788.1520
MEM 1556.308594 1571762788.2524
MEM 1581.062500 1571762788.3567
MEM 1612.699219 1571762788.4573
MEM 1613.371094 1571762788.5579
MEM 1615.394531 1571762788.6594
MEM 1618.382812 1571762788.7601
MEM 1618.382812 1571762788.8609
MEM 1618.386719 1571762788.9613
MEM 1618.425781 1571762789.0618
MEM 1632.843750 1571762789.1621
MEM 1582.082031 1571762789.2624
MEM 1584.082031 1571762789.3628
MEM 1584.082031 1571762789.4632
MEM 1584.082031 1571762789.5636
MEM 1584.082031 1571762789.6640
MEM 1584.441406 1571762789.7644
MEM 1584.441406 1571762789.8647
MEM 1586.441406 1571762789.9650
MEM 1586.441406 1571762790.0655
MEM 1586.441406 1571762790.1658
MEM 1586.441406 1571762790.2662
MEM 1588.441406 1571762790.3666
MEM 1588.441406 1571762790.4669
MEM 1590.441406 1571762790.5673
MEM 1590.441406 1571762790.6676
MEM 1590.441406 1571762790.7679
MEM 1590.441406 1571762790.8682
MEM 1592.441406 1571762790.9686
MEM 1592.441406 1571762791.0689
MEM 1592.441406 1571762791.1693
MEM 1594.441406 1571762791.2697
MEM 1594.441406 1571762791.3701
MEM 1594.441406 1571762791.4705
MEM 1594.441406 1571762791.5709
MEM 1594.441406 1571762791.6713
MEM 1596.441406 1571762791.7717
MEM 1596.441406 1571762791.8720
MEM 1598.441406 1571762791.9724
MEM 1598.441406 1571762792.0729
MEM 1598.441406 1571762792.1732
MEM 1598.441406 1571762792.2736
MEM 1598.441406 1571762792.3739
MEM 1600.441406 1571762792.4743
MEM 1600.441406 1571762792.5747
MEM 1600.445312 1571762792.6750
MEM 1602.445312 1571762792.7754
MEM 1602.445312 1571762792.8758
MEM 1616.089844 1571762792.9765
MEM 1616.375000 1571762793.0817
MEM 1616.398438 1571762793.1829
MEM 1650.667969 1571762793.2836
MEM 1589.312500 1571762793.3840
MEM 1616.621094 1571762793.4844
MEM 1644.531250 1571762793.5852
MEM 1617.121094 1571762793.6862
MEM 1645.093750 1571762793.7867
MEM 1657.910156 1571762793.8885
MEM 1704.531250 1571762793.9889
MEM 1704.933594 1571762794.0893
MEM 1707.414062 1571762794.1897
MEM 1622.140625 1571762794.2900
MEM 1643.687500 1571762794.3911
MEM 1649.585938 1571762794.4916
MEM 1649.910156 1571762794.5919
MEM 1649.992188 1571762794.6922
MEM 1649.996094 1571762794.7926
MEM 1649.996094 1571762794.8930
MEM 1650.000000 1571762794.9933
MEM 1650.000000 1571762795.0937
MEM 1652.000000 1571762795.1940
MEM 1652.000000 1571762795.2943
MEM 1654.000000 1571762795.3947
MEM 1654.000000 1571762795.4951
MEM 1654.000000 1571762795.5954
MEM 1654.000000 1571762795.6957
MEM 1656.000000 1571762795.7961
MEM 1656.000000 1571762795.8965
MEM 1656.000000 1571762795.9969
MEM 1658.000000 1571762796.0972
MEM 1658.000000 1571762796.1977
MEM 1658.000000 1571762796.2981
MEM 1658.000000 1571762796.3985
MEM 1660.000000 1571762796.4989
MEM 1660.000000 1571762796.5993
MEM 1660.000000 1571762796.6996
MEM 1662.000000 1571762796.8000
MEM 1662.000000 1571762796.9003
MEM 1662.000000 1571762797.0006
MEM 1662.000000 1571762797.1009
MEM 1664.000000 1571762797.2012
MEM 1664.000000 1571762797.3016
MEM 1666.000000 1571762797.4020
MEM 1666.000000 1571762797.5024
MEM 1666.000000 1571762797.6027
MEM 1666.000000 1571762797.7031
MEM 1666.000000 1571762797.8034
MEM 1666.187500 1571762797.9037
MEM 1666.441406 1571762798.0041
MEM 1666.671875 1571762798.1048
MEM 1666.679688 1571762798.2052
MEM 1666.679688 1571762798.3058
MEM 1666.679688 1571762798.4063
MEM 1671.933594 1571762798.5073
MEM 1668.003906 1571762798.6077
MEM 1668.226562 1571762798.7080
MEM 1668.230469 1571762798.8096
MEM 1668.230469 1571762798.9102
MEM 1668.230469 1571762799.0107
MEM 1668.230469 1571762799.1113
MEM 1667.789062 1571762799.2119
MEM 1668.230469 1571762799.3123
MEM 1668.230469 1571762799.4133
MEM 1668.230469 1571762799.5137
MEM 1668.230469 1571762799.6140
MEM 1668.230469 1571762799.7144
MEM 1668.230469 1571762799.8148
MEM 1668.230469 1571762799.9152
MEM 1668.230469 1571762800.0155
MEM 1668.230469 1571762800.1159
MEM 1668.230469 1571762800.2162
MEM 1668.230469 1571762800.3166
MEM 1668.230469 1571762800.4170
MEM 1668.230469 1571762800.5174
MEM 1668.230469 1571762800.6178
MEM 1668.230469 1571762800.7182
MEM 1668.230469 1571762800.8185
MEM 1668.230469 1571762800.9189
MEM 1668.230469 1571762801.0193
MEM 1668.230469 1571762801.1196
MEM 1668.230469 1571762801.2200
MEM 1668.230469 1571762801.3204
MEM 1668.230469 1571762801.4207
MEM 1668.230469 1571762801.5212
MEM 1668.230469 1571762801.6215
MEM 1668.230469 1571762801.7218
MEM 1668.230469 1571762801.8222
MEM 1668.230469 1571762801.9225
MEM 1668.230469 1571762802.0229
MEM 1668.230469 1571762802.1233
MEM 1668.230469 1571762802.2236
MEM 1668.230469 1571762802.3239
MEM 1668.230469 1571762802.4243
MEM 1668.230469 1571762802.5246
MEM 1668.230469 1571762802.6248
MEM 1668.230469 1571762802.7253
MEM 1668.230469 1571762802.8256
MEM 1668.230469 1571762802.9259
MEM 1668.230469 1571762803.0263
MEM 1668.230469 1571762803.1266
MEM 1668.230469 1571762803.2270
MEM 1668.230469 1571762803.3274
MEM 1668.230469 1571762803.4282
MEM 1608.988281 1571762803.5286
MEM 1660.566406 1571762803.6339
MEM 1664.304688 1571762803.7343
MEM 1664.308594 1571762803.8361
MEM 1693.492188 1571762803.9365
MEM 1662.164062 1571762804.0369
MEM 1668.613281 1571762804.1382
MEM 1668.613281 1571762804.2386
MEM 1668.617188 1571762804.3390
MEM 1668.617188 1571762804.4400
MEM 1668.617188 1571762804.5408
MEM 1668.621094 1571762804.6413
MEM 1668.628906 1571762804.7423
MEM 1668.628906 1571762804.8427
MEM 1668.640625 1571762804.9430
MEM 1668.644531 1571762805.0433
MEM 1668.644531 1571762805.1437
MEM 1668.648438 1571762805.2440
MEM 1575.304688 1571762805.3444
MEM 1575.304688 1571762805.4447
MEM 1575.304688 1571762805.5451
MEM 1575.304688 1571762805.6454
MEM 1575.304688 1571762805.7458
MEM 1575.304688 1571762805.8461
MEM 1575.304688 1571762805.9465
MEM 1575.304688 1571762806.0469
MEM 1575.304688 1571762806.1473
MEM 1575.304688 1571762806.2477
MEM 1575.304688 1571762806.3481
MEM 1575.304688 1571762806.4484
MEM 1575.304688 1571762806.5488
MEM 1575.304688 1571762806.6492
MEM 1575.304688 1571762806.7496
MEM 1575.304688 1571762806.8500
MEM 1575.304688 1571762806.9504
MEM 1575.304688 1571762807.0509
MEM 1575.304688 1571762807.1512
MEM 1575.304688 1571762807.2516
MEM 1575.304688 1571762807.3520
MEM 1575.304688 1571762807.4523
MEM 1575.304688 1571762807.5526
MEM 1575.304688 1571762807.6529
MEM 1575.304688 1571762807.7532
MEM 1575.304688 1571762807.8535
MEM 1575.304688 1571762807.9539
MEM 1575.304688 1571762808.0543
MEM 1575.304688 1571762808.1548
MEM 1575.304688 1571762808.2552
MEM 1575.308594 1571762808.3556
MEM 1615.167969 1571762808.4561
MEM 1615.574219 1571762808.5573
MEM 1658.246094 1571762808.6589
MEM 1658.257812 1571762808.7597
MEM 1717.128906 1571762808.8606
MEM 1729.023438 1571762808.9611
MEM 1654.414062 1571762809.0618
MEM 1723.789062 1571762809.1622
MEM 1742.144531 1571762809.2631
MEM 1726.617188 1571762809.3635
MEM 1648.316406 1571762809.4639
MEM 1593.300781 1571762809.5645
MEM 1610.933594 1571762809.6653
MEM 1624.621094 1571762809.7664
MEM 1693.972656 1571762809.8678
MEM 1610.914062 1571762809.9682
MEM 1610.914062 1571762810.0686
MEM 1610.914062 1571762810.1690
MEM 1610.914062 1571762810.2698
MEM 1611.054688 1571762810.3702
MEM 1611.054688 1571762810.4706
MEM 1611.058594 1571762810.5711
MEM 1611.058594 1571762810.6715
MEM 1611.058594 1571762810.7718
MEM 1611.058594 1571762810.8722
MEM 1611.058594 1571762810.9726
MEM 1611.058594 1571762811.0730
MEM 1611.058594 1571762811.1734
MEM 1611.058594 1571762811.2738
MEM 1611.058594 1571762811.3742
MEM 1611.058594 1571762811.4746
MEM 1611.058594 1571762811.5749
MEM 1611.058594 1571762811.6753
MEM 1611.058594 1571762811.7758
MEM 1611.058594 1571762811.8762
MEM 1611.058594 1571762811.9766
MEM 1611.058594 1571762812.0770
MEM 1611.058594 1571762812.1774
MEM 1611.058594 1571762812.2778
MEM 1611.058594 1571762812.3781
MEM 1611.058594 1571762812.4785
MEM 1611.058594 1571762812.5789
MEM 1611.058594 1571762812.6793
MEM 1611.058594 1571762812.7797
MEM 1611.058594 1571762812.8801
MEM 1611.058594 1571762812.9805
MEM 1611.058594 1571762813.0808
MEM 1611.058594 1571762813.1812
MEM 1611.058594 1571762813.2815
MEM 1611.058594 1571762813.3820
MEM 1651.457031 1571762813.4823
MEM 1651.464844 1571762813.5827
MEM 1653.898438 1571762813.6836
MEM 1671.773438 1571762813.7840
MEM 1698.652344 1571762813.8844
MEM 1699.582031 1571762813.9851
MEM 1611.191406 1571762814.0863
MEM 1616.945312 1571762814.1869
MEM 1646.355469 1571762814.2879
MEM 1689.039062 1571762814.3883
MEM 1604.277344 1571762814.4887
MEM 1646.113281 1571762814.5894
MEM 1588.031250 1571762814.6901
MEM 1656.527344 1571762814.7909
MEM 1606.417969 1571762814.8914
MEM 1624.906250 1571762814.9918
MEM 1625.378906 1571762815.0922
MEM 1625.378906 1571762815.1926
MEM 1625.378906 1571762815.2928
MEM 1625.761719 1571762815.3932
MEM 1625.761719 1571762815.4936
MEM 1625.761719 1571762815.5940
MEM 1625.761719 1571762815.6944
MEM 1625.761719 1571762815.7947
MEM 1625.761719 1571762815.8951
MEM 1625.761719 1571762815.9955
MEM 1625.761719 1571762816.0959
MEM 1625.761719 1571762816.1962
MEM 1625.761719 1571762816.2966
MEM 1625.761719 1571762816.3970
MEM 1625.761719 1571762816.4974
MEM 1625.761719 1571762816.5977
MEM 1625.761719 1571762816.6981
MEM 1625.761719 1571762816.7985
MEM 1625.761719 1571762816.8989
MEM 1625.761719 1571762816.9993
MEM 1625.761719 1571762817.0997
MEM 1625.761719 1571762817.2001
MEM 1625.761719 1571762817.3005
MEM 1625.761719 1571762817.4009
MEM 1625.761719 1571762817.5013
MEM 1625.761719 1571762817.6017
MEM 1625.761719 1571762817.7020
MEM 1625.761719 1571762817.8025
MEM 1625.761719 1571762817.9029
MEM 1625.761719 1571762818.0033
MEM 1625.761719 1571762818.1036
MEM 1625.761719 1571762818.2040
MEM 1625.761719 1571762818.3043
MEM 1625.761719 1571762818.4049
MEM 1627.773438 1571762818.5057
MEM 1627.777344 1571762818.6061
MEM 1654.507812 1571762818.7067
MEM 1714.050781 1571762818.8071
MEM 1651.121094 1571762818.9080
MEM 1666.269531 1571762819.0084
MEM 1583.320312 1571762819.1087
MEM 1721.605469 1571762819.2091
MEM 1658.839844 1571762819.3095
MEM 1621.589844 1571762819.4106
MEM 1617.835938 1571762819.5109
MEM 1681.058594 1571762819.6116
MEM 1682.613281 1571762819.7120
MEM 1689.996094 1571762819.8133
MEM 1691.718750 1571762819.9137
MEM 1631.082031 1571762820.0141
MEM 1631.085938 1571762820.1145
MEM 1632.062500 1571762820.2149
MEM 1632.062500 1571762820.3152
MEM 1632.437500 1571762820.4156
MEM 1632.437500 1571762820.5159
MEM 1632.437500 1571762820.6163
MEM 1632.437500 1571762820.7167
MEM 1632.437500 1571762820.8171
MEM 1632.437500 1571762820.9175
MEM 1632.437500 1571762821.0178
MEM 1632.437500 1571762821.1181
MEM 1632.437500 1571762821.2185
MEM 1632.437500 1571762821.3188
MEM 1632.437500 1571762821.4193
MEM 1632.437500 1571762821.5196
MEM 1632.437500 1571762821.6199
MEM 1632.437500 1571762821.7203
MEM 1632.437500 1571762821.8206
MEM 1632.437500 1571762821.9210
MEM 1632.437500 1571762822.0214
MEM 1632.437500 1571762822.1218
MEM 1632.437500 1571762822.2222
MEM 1632.437500 1571762822.3225
MEM 1632.437500 1571762822.4229
MEM 1632.437500 1571762822.5233
MEM 1632.437500 1571762822.6237
MEM 1632.437500 1571762822.7241
MEM 1632.437500 1571762822.8244
MEM 1632.437500 1571762822.9248
MEM 1632.437500 1571762823.0252
MEM 1632.437500 1571762823.1256
MEM 1632.437500 1571762823.2259
MEM 1632.437500 1571762823.3262
MEM 1632.437500 1571762823.4266
MEM 1638.687500 1571762823.5273
MEM 1641.781250 1571762823.6280
MEM 1655.570312 1571762823.7289
MEM 1586.460938 1571762823.8294
MEM 1681.503906 1571762823.9300
MEM 1587.386719 1571762824.0303
MEM 1684.218750 1571762824.1310
MEM 1728.175781 1571762824.2315
MEM 1729.933594 1571762824.3328
MEM 1731.453125 1571762824.4332
MEM 1733.070312 1571762824.5336
MEM 1735.863281 1571762824.6341
MEM 1674.359375 1571762824.7345
MEM 1589.625000 1571762824.8349
MEM 1644.937500 1571762824.9357
MEM 1644.937500 1571762825.0360
MEM 1644.937500 1571762825.1363
MEM 1644.937500 1571762825.2366
MEM 1644.941406 1571762825.3370
MEM 1644.941406 1571762825.4373
MEM 1644.941406 1571762825.5377
MEM 1644.941406 1571762825.6382
MEM 1644.941406 1571762825.7386
MEM 1644.941406 1571762825.8389
MEM 1644.941406 1571762825.9393
MEM 1644.941406 1571762826.0397
MEM 1644.941406 1571762826.1401
MEM 1644.941406 1571762826.2404
MEM 1644.941406 1571762826.3408
MEM 1644.941406 1571762826.4412
MEM 1644.941406 1571762826.5416
MEM 1644.941406 1571762826.6420
MEM 1644.941406 1571762826.7424
MEM 1644.941406 1571762826.8428
MEM 1644.941406 1571762826.9432
MEM 1644.941406 1571762827.0435
MEM 1644.941406 1571762827.1439
MEM 1644.941406 1571762827.2443
MEM 1644.941406 1571762827.3448
MEM 1644.941406 1571762827.4453
MEM 1644.941406 1571762827.5456
MEM 1644.941406 1571762827.6460
MEM 1644.941406 1571762827.7464
MEM 1644.941406 1571762827.8468
MEM 1644.941406 1571762827.9472
MEM 1644.941406 1571762828.0476
MEM 1644.941406 1571762828.1479
MEM 1644.941406 1571762828.2482
MEM 1644.941406 1571762828.3486
MEM 1644.941406 1571762828.4500
MEM 1647.207031 1571762828.5504
MEM 1647.378906 1571762828.6508
MEM 1647.378906 1571762828.7519
MEM 1647.378906 1571762828.8538
MEM 1647.378906 1571762828.9546
MEM 1647.378906 1571762829.0549
MEM 1664.308594 1571762829.1556
MEM 1679.910156 1571762829.2560
MEM 1620.390625 1571762829.3565
MEM 1637.281250 1571762829.4572
MEM 1637.457031 1571762829.5584
MEM 1664.863281 1571762829.6588
MEM 1593.660156 1571762829.7593
MEM 1619.503906 1571762829.8603
MEM 1647.765625 1571762829.9607
MEM 1649.031250 1571762830.0609
MEM 1649.031250 1571762830.1613
MEM 1649.031250 1571762830.2616
MEM 1649.031250 1571762830.3620
MEM 1649.035156 1571762830.4624
MEM 1649.035156 1571762830.5627
MEM 1649.035156 1571762830.6631
MEM 1649.035156 1571762830.7635
MEM 1649.035156 1571762830.8638
MEM 1649.035156 1571762830.9641
MEM 1649.035156 1571762831.0644
MEM 1649.035156 1571762831.1648
MEM 1649.035156 1571762831.2652
MEM 1649.035156 1571762831.3656
MEM 1649.035156 1571762831.4659
MEM 1649.035156 1571762831.5663
MEM 1649.035156 1571762831.6666
MEM 1649.035156 1571762831.7670
MEM 1649.035156 1571762831.8674
MEM 1649.035156 1571762831.9678
MEM 1649.035156 1571762832.0681
MEM 1649.035156 1571762832.1685
MEM 1649.035156 1571762832.2690
MEM 1649.035156 1571762832.3693
MEM 1649.035156 1571762832.4697
MEM 1649.035156 1571762832.5700
MEM 1649.035156 1571762832.6704
MEM 1649.035156 1571762832.7708
MEM 1649.035156 1571762832.8712
MEM 1649.035156 1571762832.9716
MEM 1649.035156 1571762833.0719
MEM 1649.035156 1571762833.1723
MEM 1649.035156 1571762833.2727
MEM 1649.035156 1571762833.3730
MEM 1649.035156 1571762833.4733
