CMDLINE /home/julius/.software/anaconda3/envs/pyrep/bin/python launch_home.py /home/julius/results/memtest
MEM 1563.238281 1571763253.5372
MEM 1565.238281 1571763253.6375
MEM 1565.238281 1571763253.7378
MEM 1565.246094 1571763253.8381
MEM 1567.246094 1571763253.9385
MEM 1567.246094 1571763254.0389
MEM 1567.246094 1571763254.1393
MEM 1567.250000 1571763254.2396
MEM 1569.250000 1571763254.3400
MEM 1569.250000 1571763254.4404
MEM 1569.250000 1571763254.5408
MEM 1571.250000 1571763254.6412
MEM 1571.250000 1571763254.7415
MEM 1571.250000 1571763254.8419
MEM 1571.250000 1571763254.9423
MEM 1573.250000 1571763255.0427
MEM 1573.250000 1571763255.1431
MEM 1575.250000 1571763255.2434
MEM 1575.250000 1571763255.3439
MEM 1575.250000 1571763255.4442
MEM 1575.250000 1571763255.5445
MEM 1577.250000 1571763255.6448
MEM 1577.250000 1571763255.7452
MEM 1577.250000 1571763255.8456
MEM 1579.250000 1571763255.9460
MEM 1579.250000 1571763256.0471
MEM 1606.769531 1571763256.1475
MEM 1521.863281 1571763256.2480
MEM 1601.367188 1571763256.3483
MEM 1566.671875 1571763256.4487
MEM 1592.085938 1571763256.5493
MEM 1595.445312 1571763256.6501
MEM 1630.226562 1571763256.7507
MEM 1527.046875 1571763256.8516
MEM 1582.464844 1571763256.9525
MEM 1583.593750 1571763257.0532
MEM 1636.820312 1571763257.1538
MEM 1527.515625 1571763257.2544
MEM 1604.660156 1571763257.3550
MEM 1607.089844 1571763257.4553
MEM 1608.726562 1571763257.5556
MEM 1587.187500 1571763257.6559
MEM 1587.187500 1571763257.7563
MEM 1479.417969 1571763257.8566
MEM 1479.421875 1571763257.9570
MEM 1479.421875 1571763258.0574
MEM 1481.421875 1571763258.1578
MEM 1481.421875 1571763258.2582
MEM 1481.425781 1571763258.3586
MEM 1483.425781 1571763258.4590
MEM 1483.425781 1571763258.5594
MEM 1483.425781 1571763258.6597
MEM 1485.425781 1571763258.7601
MEM 1485.425781 1571763258.8605
MEM 1485.425781 1571763258.9609
MEM 1487.425781 1571763259.0611
MEM 1487.425781 1571763259.1615
MEM 1487.425781 1571763259.2618
MEM 1487.425781 1571763259.3621
MEM 1489.425781 1571763259.4624
MEM 1489.425781 1571763259.5628
MEM 1489.425781 1571763259.6631
MEM 1491.425781 1571763259.7634
MEM 1491.425781 1571763259.8638
MEM 1491.425781 1571763259.9641
MEM 1491.425781 1571763260.0645
MEM 1493.425781 1571763260.1648
MEM 1493.425781 1571763260.2652
MEM 1493.425781 1571763260.3656
MEM 1495.425781 1571763260.4661
MEM 1495.429688 1571763260.5665
MEM 1495.429688 1571763260.6669
MEM 1495.429688 1571763260.7673
MEM 1497.429688 1571763260.8677
MEM 1497.429688 1571763260.9681
MEM 1626.382812 1571763261.0690
MEM 1600.160156 1571763261.1694
MEM 1632.156250 1571763261.2702
MEM 1611.304688 1571763261.3706
MEM 1656.472656 1571763261.4712
MEM 1699.855469 1571763261.5716
MEM 1550.488281 1571763261.6727
MEM 1630.390625 1571763261.7736
MEM 1575.292969 1571763261.8740
MEM 1599.875000 1571763261.9743
MEM 1612.625000 1571763262.0748
MEM 1666.468750 1571763262.1757
MEM 1686.273438 1571763262.2762
MEM 1620.578125 1571763262.3770
MEM 1676.097656 1571763262.4782
MEM 1657.246094 1571763262.5786
MEM 1657.246094 1571763262.6790
MEM 1657.246094 1571763262.7793
MEM 1540.441406 1571763262.8797
MEM 1542.441406 1571763262.9801
MEM 1542.441406 1571763263.0805
MEM 1542.441406 1571763263.1809
MEM 1542.441406 1571763263.2812
MEM 1544.441406 1571763263.3816
MEM 1544.441406 1571763263.4819
MEM 1544.441406 1571763263.5823
MEM 1546.441406 1571763263.6826
MEM 1546.441406 1571763263.7830
MEM 1546.441406 1571763263.8833
MEM 1548.441406 1571763263.9837
MEM 1548.441406 1571763264.0841
MEM 1548.441406 1571763264.1844
MEM 1550.441406 1571763264.2848
MEM 1550.441406 1571763264.3851
MEM 1550.441406 1571763264.4854
MEM 1550.441406 1571763264.5857
MEM 1552.441406 1571763264.6861
MEM 1552.441406 1571763264.7865
MEM 1552.441406 1571763264.8868
MEM 1554.441406 1571763264.9872
MEM 1554.441406 1571763265.0876
MEM 1554.441406 1571763265.1879
MEM 1556.441406 1571763265.2882
MEM 1556.441406 1571763265.3885
MEM 1556.441406 1571763265.4888
MEM 1556.441406 1571763265.5892
MEM 1556.714844 1571763265.6895
MEM 1556.960938 1571763265.7898
MEM 1557.218750 1571763265.8901
MEM 1557.562500 1571763265.9906
MEM 1604.546875 1571763266.0910
MEM 1597.292969 1571763266.1924
MEM 1680.667969 1571763266.2934
MEM 1676.378906 1571763266.3939
MEM 1650.730469 1571763266.4948
MEM 1562.613281 1571763266.5956
MEM 1673.542969 1571763266.7028
MEM 1617.476562 1571763266.8033
MEM 1661.792969 1571763266.9038
MEM 1641.265625 1571763267.0043
MEM 1616.718750 1571763267.1056
MEM 1601.406250 1571763267.2060
MEM 1547.914062 1571763267.3064
MEM 1575.394531 1571763267.4075
MEM 1579.238281 1571763267.5078
MEM 1579.238281 1571763267.6082
MEM 1579.238281 1571763267.7086
MEM 1579.238281 1571763267.8089
MEM 1579.347656 1571763267.9093
MEM 1579.351562 1571763268.0096
MEM 1579.351562 1571763268.1100
MEM 1579.351562 1571763268.2104
MEM 1579.351562 1571763268.3108
MEM 1579.351562 1571763268.4111
MEM 1579.351562 1571763268.5114
MEM 1579.351562 1571763268.6118
MEM 1579.351562 1571763268.7122
MEM 1579.351562 1571763268.8125
MEM 1579.351562 1571763268.9129
MEM 1579.351562 1571763269.0132
MEM 1579.351562 1571763269.1136
MEM 1579.351562 1571763269.2139
MEM 1579.351562 1571763269.3141
MEM 1579.351562 1571763269.4145
MEM 1579.351562 1571763269.5148
MEM 1579.351562 1571763269.6151
MEM 1579.351562 1571763269.7154
MEM 1579.351562 1571763269.8158
MEM 1579.351562 1571763269.9161
MEM 1579.351562 1571763270.0164
MEM 1579.351562 1571763270.1168
MEM 1579.351562 1571763270.2172
MEM 1579.351562 1571763270.3175
MEM 1579.351562 1571763270.4181
MEM 1579.351562 1571763270.5191
MEM 1579.351562 1571763270.6194
MEM 1579.351562 1571763270.7198
MEM 1579.351562 1571763270.8202
MEM 1579.351562 1571763270.9205
MEM 1579.351562 1571763271.0208
MEM 1579.351562 1571763271.1212
MEM 1605.703125 1571763271.2225
MEM 1572.691406 1571763271.3229
MEM 1636.863281 1571763271.4238
MEM 1677.437500 1571763271.5243
MEM 1575.203125 1571763271.6251
MEM 1599.214844 1571763271.7256
MEM 1569.457031 1571763271.8261
MEM 1614.882812 1571763271.9265
MEM 1620.179688 1571763272.0269
MEM 1646.570312 1571763272.1275
MEM 1569.511719 1571763272.2286
MEM 1626.582031 1571763272.3290
MEM 1564.671875 1571763272.4296
MEM 1614.519531 1571763272.5306
MEM 1595.023438 1571763272.6312
MEM 1568.984375 1571763272.7316
MEM 1569.394531 1571763272.8320
MEM 1569.492188 1571763272.9324
MEM 1569.554688 1571763273.0328
MEM 1548.281250 1571763273.1331
MEM 1548.281250 1571763273.2334
MEM 1548.281250 1571763273.3338
MEM 1548.281250 1571763273.4342
MEM 1548.281250 1571763273.5346
MEM 1548.281250 1571763273.6350
MEM 1548.281250 1571763273.7353
MEM 1548.281250 1571763273.8356
MEM 1548.281250 1571763273.9360
MEM 1548.281250 1571763274.0363
MEM 1548.281250 1571763274.1366
MEM 1548.281250 1571763274.2369
MEM 1548.281250 1571763274.3372
MEM 1548.281250 1571763274.4375
MEM 1548.281250 1571763274.5378
MEM 1548.281250 1571763274.6381
MEM 1548.281250 1571763274.7383
MEM 1548.281250 1571763274.8386
MEM 1548.281250 1571763274.9389
MEM 1548.281250 1571763275.0393
MEM 1548.281250 1571763275.1396
MEM 1548.281250 1571763275.2399
MEM 1548.281250 1571763275.3403
MEM 1548.281250 1571763275.4406
MEM 1548.281250 1571763275.5410
MEM 1548.281250 1571763275.6413
MEM 1548.281250 1571763275.7416
MEM 1548.281250 1571763275.8420
MEM 1548.281250 1571763275.9423
MEM 1548.281250 1571763276.0427
MEM 1548.281250 1571763276.1431
MEM 1548.281250 1571763276.2434
MEM 1548.281250 1571763276.3437
MEM 1631.925781 1571763276.4443
MEM 1521.933594 1571763276.5447
MEM 1608.859375 1571763276.6454
MEM 1648.757812 1571763276.7458
MEM 1610.125000 1571763276.8466
MEM 1598.078125 1571763276.9471
MEM 1554.441406 1571763277.0477
MEM 1597.812500 1571763277.1482
MEM 1576.179688 1571763277.2486
MEM 1625.617188 1571763277.3491
MEM 1598.062500 1571763277.4495
MEM 1680.742188 1571763277.5503
MEM 1684.109375 1571763277.6519
MEM 1679.218750 1571763277.7528
MEM 1662.273438 1571763277.8533
MEM 1662.406250 1571763277.9536
MEM 1662.703125 1571763278.0540
MEM 1662.703125 1571763278.1544
MEM 1578.949219 1571763278.2547
MEM 1578.953125 1571763278.3551
MEM 1578.953125 1571763278.4554
MEM 1578.953125 1571763278.5557
MEM 1578.953125 1571763278.6560
MEM 1578.953125 1571763278.7563
MEM 1578.953125 1571763278.8566
MEM 1578.953125 1571763278.9569
MEM 1578.953125 1571763279.0572
MEM 1578.953125 1571763279.1575
MEM 1578.953125 1571763279.2579
MEM 1578.953125 1571763279.3582
MEM 1578.953125 1571763279.4586
MEM 1578.953125 1571763279.5590
MEM 1578.953125 1571763279.6592
MEM 1578.953125 1571763279.7596
MEM 1578.953125 1571763279.8601
MEM 1578.953125 1571763279.9605
MEM 1578.953125 1571763280.0610
MEM 1578.953125 1571763280.1614
MEM 1578.953125 1571763280.2618
MEM 1578.953125 1571763280.3622
MEM 1578.953125 1571763280.4626
MEM 1578.953125 1571763280.5630
MEM 1578.953125 1571763280.6633
MEM 1578.953125 1571763280.7637
MEM 1578.953125 1571763280.8641
MEM 1578.953125 1571763280.9646
MEM 1578.953125 1571763281.0650
MEM 1578.953125 1571763281.1654
MEM 1578.953125 1571763281.2658
MEM 1578.953125 1571763281.3662
MEM 1578.953125 1571763281.4666
MEM 1578.953125 1571763281.5671
MEM 1598.460938 1571763281.6674
MEM 1553.074219 1571763281.7688
MEM 1665.167969 1571763281.8695
MEM 1640.437500 1571763281.9702
MEM 1710.269531 1571763282.0707
MEM 1684.164062 1571763282.1711
MEM 1672.507812 1571763282.2721
MEM 1647.894531 1571763282.3725
MEM 1629.878906 1571763282.4740
MEM 1608.945312 1571763282.5748
MEM 1588.261719 1571763282.6759
MEM 1624.625000 1571763282.7769
MEM 1596.820312 1571763282.8773
MEM 1664.796875 1571763282.9777
MEM 1598.636719 1571763283.0781
MEM 1575.195312 1571763283.1784
MEM 1556.628906 1571763283.2788
MEM 1556.636719 1571763283.3791
MEM 1556.726562 1571763283.4795
MEM 1556.726562 1571763283.5799
MEM 1556.726562 1571763283.6803
MEM 1556.726562 1571763283.7807
MEM 1556.726562 1571763283.8811
MEM 1556.726562 1571763283.9815
MEM 1556.726562 1571763284.0819
MEM 1556.726562 1571763284.1822
MEM 1556.726562 1571763284.2827
MEM 1556.726562 1571763284.3830
MEM 1556.726562 1571763284.4834
MEM 1556.726562 1571763284.5838
MEM 1556.726562 1571763284.6842
MEM 1556.726562 1571763284.7846
MEM 1556.726562 1571763284.8850
MEM 1556.726562 1571763284.9854
MEM 1556.726562 1571763285.0857
MEM 1556.726562 1571763285.1861
MEM 1556.726562 1571763285.2865
MEM 1556.726562 1571763285.3868
MEM 1556.726562 1571763285.4872
MEM 1556.726562 1571763285.5877
MEM 1556.726562 1571763285.6880
MEM 1556.726562 1571763285.7884
MEM 1556.726562 1571763285.8887
MEM 1556.726562 1571763285.9891
MEM 1556.726562 1571763286.0895
MEM 1556.726562 1571763286.1898
MEM 1556.726562 1571763286.2901
MEM 1556.726562 1571763286.3905
MEM 1556.726562 1571763286.4907
MEM 1556.726562 1571763286.5911
MEM 1559.292969 1571763286.6931
MEM 1563.054688 1571763286.7935
MEM 1591.890625 1571763286.8945
MEM 1661.257812 1571763286.9949
MEM 1650.144531 1571763287.0953
MEM 1679.253906 1571763287.1956
MEM 1735.691406 1571763287.2960
MEM 1736.281250 1571763287.3968
MEM 1695.882812 1571763287.4977
MEM 1668.179688 1571763287.5982
MEM 1615.933594 1571763287.6993
MEM 1645.464844 1571763287.8001
MEM 1618.710938 1571763287.9006
MEM 1644.589844 1571763288.0017
MEM 1638.269531 1571763288.1021
MEM 1618.792969 1571763288.2024
MEM 1618.792969 1571763288.3028
MEM 1618.792969 1571763288.4032
MEM 1618.808594 1571763288.5035
MEM 1618.808594 1571763288.6039
MEM 1618.808594 1571763288.7043
MEM 1618.808594 1571763288.8047
MEM 1618.808594 1571763288.9050
MEM 1618.808594 1571763289.0054
MEM 1618.808594 1571763289.1057
MEM 1618.808594 1571763289.2061
MEM 1618.808594 1571763289.3064
MEM 1618.808594 1571763289.4068
MEM 1618.808594 1571763289.5071
MEM 1618.808594 1571763289.6076
MEM 1618.808594 1571763289.7079
MEM 1618.808594 1571763289.8083
MEM 1618.808594 1571763289.9088
MEM 1618.808594 1571763290.0092
MEM 1618.808594 1571763290.1096
MEM 1618.808594 1571763290.2100
MEM 1618.808594 1571763290.3103
MEM 1618.808594 1571763290.4107
MEM 1618.808594 1571763290.5111
MEM 1618.808594 1571763290.6115
MEM 1618.808594 1571763290.7119
MEM 1618.808594 1571763290.8122
MEM 1618.808594 1571763290.9126
MEM 1618.808594 1571763291.0130
MEM 1618.808594 1571763291.1134
MEM 1618.808594 1571763291.2138
MEM 1618.808594 1571763291.3142
MEM 1618.808594 1571763291.4146
MEM 1630.199219 1571763291.5154
MEM 1674.804688 1571763291.6158
MEM 1614.257812 1571763291.7162
MEM 1595.066406 1571763291.8166
MEM 1599.929688 1571763291.9170
MEM 1622.550781 1571763292.0177
MEM 1623.449219 1571763292.1183
MEM 1630.382812 1571763292.2188
MEM 1553.921875 1571763292.3201
MEM 1641.410156 1571763292.4211
MEM 1613.320312 1571763292.5221
MEM 1631.675781 1571763292.6231
MEM 1622.109375 1571763292.7235
MEM 1576.835938 1571763292.8240
MEM 1660.234375 1571763292.9243
MEM 1586.656250 1571763293.0252
MEM 1586.796875 1571763293.1256
MEM 1586.796875 1571763293.2260
MEM 1586.796875 1571763293.3264
MEM 1586.890625 1571763293.4267
MEM 1586.890625 1571763293.5271
MEM 1586.890625 1571763293.6275
MEM 1586.890625 1571763293.7278
MEM 1586.890625 1571763293.8282
MEM 1586.890625 1571763293.9286
MEM 1586.890625 1571763294.0290
MEM 1586.890625 1571763294.1294
MEM 1586.890625 1571763294.2298
MEM 1586.890625 1571763294.3302
MEM 1586.890625 1571763294.4306
MEM 1586.890625 1571763294.5310
MEM 1586.890625 1571763294.6314
MEM 1586.890625 1571763294.7318
MEM 1586.890625 1571763294.8322
MEM 1586.890625 1571763294.9326
MEM 1586.890625 1571763295.0330
MEM 1586.890625 1571763295.1334
MEM 1586.890625 1571763295.2338
MEM 1586.890625 1571763295.3342
MEM 1586.890625 1571763295.4346
MEM 1586.890625 1571763295.5349
MEM 1586.890625 1571763295.6353
MEM 1586.890625 1571763295.7357
MEM 1586.890625 1571763295.8361
MEM 1586.890625 1571763295.9365
MEM 1586.890625 1571763296.0368
MEM 1586.890625 1571763296.1372
MEM 1586.890625 1571763296.2377
MEM 1586.890625 1571763296.3382
MEM 1614.406250 1571763296.4387
MEM 1586.632812 1571763296.5391
MEM 1642.644531 1571763296.6400
MEM 1668.148438 1571763296.7408
MEM 1670.687500 1571763296.8414
MEM 1644.187500 1571763296.9420
MEM 1689.550781 1571763297.0429
MEM 1661.660156 1571763297.1438
MEM 1671.042969 1571763297.2446
MEM 1684.164062 1571763297.3451
MEM 1689.921875 1571763297.4461
MEM 1664.386719 1571763297.5468
MEM 1684.242188 1571763297.6478
MEM 1702.277344 1571763297.7482
MEM 1665.863281 1571763297.8485
MEM 1666.238281 1571763297.9489
MEM 1666.519531 1571763298.0493
MEM 1639.179688 1571763298.1498
MEM 1639.269531 1571763298.2502
MEM 1639.269531 1571763298.3506
MEM 1639.269531 1571763298.4510
MEM 1639.269531 1571763298.5514
MEM 1639.269531 1571763298.6518
MEM 1639.269531 1571763298.7522
MEM 1639.269531 1571763298.8526
MEM 1639.269531 1571763298.9530
MEM 1639.269531 1571763299.0534
MEM 1639.269531 1571763299.1538
MEM 1639.269531 1571763299.2542
MEM 1639.269531 1571763299.3546
MEM 1639.269531 1571763299.4549
MEM 1639.269531 1571763299.5552
MEM 1639.269531 1571763299.6555
MEM 1639.269531 1571763299.7559
MEM 1639.269531 1571763299.8563
MEM 1639.269531 1571763299.9567
MEM 1639.269531 1571763300.0571
MEM 1639.269531 1571763300.1574
MEM 1639.269531 1571763300.2579
MEM 1639.269531 1571763300.3582
MEM 1639.269531 1571763300.4586
MEM 1639.269531 1571763300.5590
MEM 1639.269531 1571763300.6593
MEM 1639.269531 1571763300.7597
MEM 1639.269531 1571763300.8601
MEM 1639.269531 1571763300.9605
MEM 1639.269531 1571763301.0609
MEM 1641.605469 1571763301.1613
MEM 1668.824219 1571763301.2619
MEM 1669.328125 1571763301.3625
MEM 1696.390625 1571763301.4634
MEM 1672.535156 1571763301.5639
MEM 1716.972656 1571763301.6648
MEM 1690.765625 1571763301.7657
MEM 1718.347656 1571763301.8666
MEM 1710.652344 1571763301.9669
MEM 1724.042969 1571763302.0680
MEM 1730.437500 1571763302.1684
MEM 1684.601562 1571763302.2691
MEM 1661.414062 1571763302.3695
MEM 1674.144531 1571763302.4719
MEM 1706.597656 1571763302.5723
MEM 1709.625000 1571763302.6726
